File Name,Class Name,Object Number,Centroid,BoundingBox,RGB Color
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,Florida,3,"( 437.82634989200864, 682.5606911447085)","(2, 407, 623, 3, 487, 712)","(103, 168, 190)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,Oklahoma,4,"( 315.85290377278506, 499.1079553483114)","(3, 274, 442, 5, 366, 543)","(255, 255, 230)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,Kansas,5,"( 202.17401500938087, 472.82715759849907)","(5, 178, 429, 6, 230, 517)","(232, 233, 202)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,South Dakota,6,"( 397.79432951606947, 483.6999445881049)","(6, 328, 401, 7, 474, 551)","(211, 238, 203)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,Texas,7,"( 363.8914100486224, 701.742301458671)","(7, 347, 673, 8, 389, 727)","(243, 251, 204)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,South Carolina,8,"( 405.0589189189189, 570.4270270270271)","(8, 378, 547, 9, 431, 602)","(255, 255, 227)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,Louisiana,9,"( 169.29527243589743, 542.6065705128206)","(9, 124, 510, 10, 218, 596)","(215, 217, 180)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,Minnesota,10,"( 269.6572295247725, 679.0490394337714)","(10, 247, 656, 11, 298, 705)","(211, 241, 207)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,Ohio,11,"( 328.9533044143914, 724.8216381730033)","(11, 289, 665, 13, 364, 767)","(176, 214, 199)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,North Carolina,12,"( 217.95137046861186, 657.4084880636605)","(13, 182, 635, 14, 247, 683)","(227, 246, 190)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,Virginia,13,"( 310.909140969163, 650.3502202643172)","(14, 290, 607, 15, 326, 687)","(196, 210, 161)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,Michigan,14,"( 241.6507503410641, 552.8178717598909)","(15, 219, 517, 16, 267, 592)","(254, 255, 223)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,Kentucky,15,"( 361.1264260768335, 656.3024447031432)","(16, 325, 592, 18, 409, 700)","(236, 246, 194)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,Iowa,16,"( 286.23104325699745, 582.8651399491094)","(18, 233, 530, 20, 329, 623)","(251, 255, 231)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,Tennessee,17,"( 357.66058321761557, 337.9228327712755)","(20, 317, 302, 21, 402, 370)","(223, 237, 188)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,Georgia,18,"( 260.06386779812414, 738.8637784725324)","(21, 243, 706, 22, 278, 776)","(209, 223, 174)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,Illinois,19,"( 250.12944487081094, 478.2747505755948)","(22, 228, 429, 23, 275, 529)","(222, 223, 192)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,Missouri,20,"( 275.03648424543945, 638.0901050304035)","(23, 247, 621, 24, 308, 656)","(230, 238, 191)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,New Mexico,21,"( 349.2364118426867, 565.2187361908971)","(24, 327, 541, 25, 377, 595)","(247, 248, 214)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,Pennsylvania,22,"( 225.64740368509212, 764.8534338358459)","(25, 195, 720, 26, 257, 792)","(161, 200, 173)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,Nebraska,23,"( 288.80567040756057, 410.1350659578657)","(26, 258, 369, 27, 320, 452)","(251, 252, 218)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,Indiana,24,"( 151.44249775381851, 470.46743036837375)","(27, 124, 429, 28, 179, 515)","(226, 227, 196)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,Arkansas,25,"( 283.7780177585793, 337.5797936165107)","(28, 242, 310, 29, 320, 370)","(249, 255, 210)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,New York,26,"( 417.45569620253167, 581.1518987341772)","(29, 401, 558, 30, 432, 604)","(249, 249, 223)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,Kansas,27,"( 201.09880749574106, 301.22508517887564)","(30, 125, 274, 31, 244, 345)","(244, 245, 213)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,North Dakota,28,"( 240.51263537906138, 807.6570397111914)","(31, 231, 789, 32, 250, 831)","(229, 244, 203)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,Colorado,29,"( 355.7164349647686, 403.4435345648448)","(32, 319, 369, 33, 398, 441)","(244, 245, 211)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,Louisiana,30,"( 210.23693710811324, 232.26182785483564)","(33, 175, 187, 34, 243, 279)","(218, 220, 183)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,Idaho,31,"( 187.73890339425589, 839.7644908616188)","(34, 156, 818, 35, 223, 864)","(254, 255, 224)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,Massachusetts,32,"( 379.93561710398444, 615.1064139941691)","(35, 349, 577, 37, 415, 653)","(247, 250, 219)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,New Mexico,33,"( 283.0647114474929, 278.96140018921477)","(37, 242, 240, 38, 346, 310)","(225, 230, 189)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,Oregon,34,"( 215.78402903811252, 811.0453720508167)","(38, 192, 799, 39, 232, 821)","(239, 240, 209)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,Maine,35,"( 263.5621692212523, 380.2448278232181)","(39, 193, 309, 42, 321, 450)","(247, 251, 216)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,Mississippi,36,"( 270.24148606811144, 775.7120743034055)","(42, 254, 768, 43, 286, 783)","(235, 245, 195)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,Alabama,37,"( 200.271167802947, 301.5003298878381)","(43, 128, 274, 44, 240, 345)","(244, 245, 213)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,Nevada,38,"( 131.83333333333334, 323.8888888888889)","(43, 129, 321, 44, 136, 327)","(254, 255, 224)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,New Hampshire,39,"( 168.18965517241378, 323.7844827586207)","(43, 160, 318, 44, 177, 328)","(254, 255, 224)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,Colorado,40,"( 180.6, 323.8)","(43, 180, 323, 44, 182, 326)","(254, 255, 224)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,New Mexico,41,"( 355.96800624268434, 403.4239172844323)","(44, 319, 369, 45, 398, 440)","(244, 245, 211)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,Colorado,42,"( 151.70713450292396, 471.0390643274854)","(45, 126, 430, 46, 179, 515)","(213, 214, 183)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,New Jersey,43,"( 211.33509700176367, 800.0970017636685)","(46, 194, 792, 47, 231, 813)","(246, 250, 217)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,North Dakota,44,"( 227.46153846153845, 811.3076923076923)","(46, 224, 810, 47, 231, 813)","(254, 255, 221)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,Oklahoma,45,"( 318.14034810126583, 244.8857594936709)","(47, 254, 188, 48, 381, 305)","(69, 86, 130)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,South Dakota,46,"( 158.12033841700992, 360.8052988979183)","(48, 124, 286, 49, 201, 427)","(218, 219, 188)"
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,Vermont,47,"( 312.88854655056934, 242.49537843268587)","(49, 241, 187, 50, 383, 306)","(69, 86, 130)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,New Hampshire,1,"( 186.50840336134453, 504.6386554621849)","(0, 170, 500, 1, 200, 512)","(247, 230, 176)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Florida,2,"( 373.8097317529632, 441.6213349968809)","(1, 352, 390, 2, 410, 471)","(95, 38, 93)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Maryland,3,"( 248.65503875968992, 473.77131782945736)","(2, 241, 449, 3, 259, 490)","(255, 254, 203)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Massachusetts,4,"( 203.21794871794873, 508.47008547008545)","(3, 194, 495, 4, 210, 524)","(248, 238, 176)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,West Virginia,5,"( 265.80896079651524, 452.6764156813939)","(4, 246, 425, 6, 286, 485)","(252, 239, 171)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Virginia,6,"( 304.3551502145923, 294.8181330472103)","(6, 288, 247, 7, 325, 324)","(255, 236, 177)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Oklahoma,7,"( 209.27647610121838, 401.5032802249297)","(7, 184, 387, 8, 231, 420)","(249, 199, 140)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Michigan,8,"( 351.42259238521837, 277.20058790593504)","(8, 292, 213, 9, 415, 332)","(255, 236, 177)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Texas,9,"( 219.53647984267454, 144.04660766961652)","(9, 137, 105, 11, 289, 188)","(246, 89, 96)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Idaho,10,"( 376.15108695652174, 109.60597826086956)","(11, 351, 88, 12, 413, 137)","(253, 236, 182)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Nevada,11,"( 393.2631578947368, 143.8421052631579)","(11, 392, 140, 12, 396, 150)","(94, 92, 67)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Alaska,12,"( 398.0, 154.0)","(11, 398, 154, 12, 399, 155)","(217, 214, 205)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Louisiana,13,"( 355.58286629303444, 347.92313851080866)","(12, 334, 328, 13, 376, 375)","(255, 242, 187)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Maine,14,"( 163.57242178447277, 518.422943221321)","(13, 141, 506, 14, 190, 536)","(255, 236, 177)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Oregon,15,"( 184.03025477707007, 112.25915605095541)","(14, 154, 78, 15, 211, 147)","(240, 142, 97)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Georgia,16,"( 330.6415958142577, 426.9228253760628)","(15, 306, 406, 16, 354, 451)","(255, 236, 177)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,South Dakota,17,"( 202.84984984984985, 274.6936936936937)","(16, 185, 244, 17, 223, 305)","(232, 110, 86)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,New York,18,"( 201.90533015115355, 474.3969769291965)","(17, 178, 444, 18, 221, 497)","(250, 209, 147)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Illinois,19,"( 252.604181184669, 366.4515679442509)","(18, 226, 348, 19, 286, 382)","(255, 236, 177)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,North Carolina,20,"( 291.47687861271675, 460.71098265895955)","(19, 275, 416, 20, 310, 492)","(81, 20, 89)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Montana,21,"( 167.08017218186708, 203.62604250739844)","(20, 140, 159, 21, 194, 248)","(255, 236, 177)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Arizona,22,"( 307.47849283094365, 164.6702234078026)","(21, 274, 135, 22, 345, 193)","(255, 236, 177)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Pennsylvania,23,"( 229.90302491103202, 461.2998220640569)","(22, 215, 439, 23, 246, 486)","(255, 236, 177)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Connecticut,24,"( 212.05128205128204, 501.35042735042737)","(23, 207, 495, 24, 220, 509)","(251, 227, 165)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Minnesota,25,"( 183.30758683729434, 322.0036563071298)","(24, 153, 301, 25, 215, 355)","(243, 152, 105)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,California,26,"( 261.0671570953963, 101.75415282392026)","(25, 198, 72, 26, 319, 140)","(255, 236, 177)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Wisconsin,27,"( 200.88912133891213, 356.5083682008368)","(26, 178, 335, 27, 225, 376)","(250, 204, 144)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Hawaii,28,"( 409.56716417910445, 218.6492537313433)","(27, 403, 213, 28, 417, 227)","(255, 240, 158)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Wyoming,29,"( 214.19642177388656, 213.77617053673393)","(28, 189, 182, 29, 240, 244)","(213, 76, 84)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Kentucky,30,"( 277.0495238095238, 403.4742857142857)","(29, 260, 371, 30, 292, 430)","(253, 222, 165)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,North Dakota,31,"( 168.78214486243684, 274.06793935991016)","(30, 151, 246, 31, 186, 304)","(47, 15, 62)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Missouri,32,"( 282.4218972895863, 361.19365192582023)","(31, 250, 314, 33, 309, 437)","(195, 58, 88)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Tennessee,33,"( 251.80645161290323, 391.8449531737773)","(33, 230, 380, 34, 277, 405)","(255, 236, 177)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Indiana,34,"( 312.8007334963325, 448.4535452322738)","(34, 300, 426, 35, 333, 468)","(247, 201, 142)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,South Carolina,35,"( 246.8153846153846, 485.18461538461537)","(35, 240, 481, 36, 252, 491)","(182, 99, 117)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Delaware,36,"( 243.68579492003764, 420.7365945437441)","(36, 225, 403, 37, 264, 439)","(255, 236, 177)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Ohio,37,"( 235.84362348178138, 276.8613360323887)","(37, 219, 241, 38, 254, 312)","(255, 236, 177)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Nebraska,38,"( 231.6431718061674, 489.11453744493394)","(38, 220, 483, 39, 245, 496)","(253, 232, 185)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,New Jersey,39,"( 312.889375, 216.02625)","(39, 282, 186, 40, 344, 247)","(142, 31, 99)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,New Mexico,40,"( 185.49579831932772, 495.0798319327731)","(40, 174, 488, 41, 201, 501)","(255, 242, 172)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Vermont,41,"( 146.7205966724039, 122.68904188181297)","(41, 126, 95, 42, 167, 152)","(255, 236, 177)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Washington,42,"( 250.9696830500689, 173.80431786862655)","(42, 219, 150, 43, 280, 199)","(255, 236, 177)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Utah,43,"( 334.6709265175719, 368.3218849840256)","(43, 310, 353, 44, 362, 383)","(255, 235, 178)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Mississippi,44,"( 230.82306018854243, 329.72371283538797)","(44, 216, 306, 45, 248, 357)","(238, 130, 92)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Iowa,45,"( 332.34153846153845, 395.1646153846154)","(45, 308, 382, 46, 361, 413)","(236, 123, 89)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Alabama,46,"( 271.2227465785748, 288.15243039169417)","(46, 254, 256, 47, 289, 321)","(249, 203, 144)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Kansas,47,"( 311.8657573582197, 341.39483129935394)","(47, 293, 323, 48, 334, 364)","(180, 47, 94)"
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,Arkansas,48,"( 265.5901571546733, 252.7328370554177)","(48, 236, 193, 50, 288, 321)","(79, 21, 80)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Virginia,1,"( 227.2445117335352, 530.0189250567752)","(0, 206, 490, 1, 245, 560)","(182, 182, 182)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,New York,2,"( 150.61502125649503, 555.379782711384)","(1, 122, 514, 3, 174, 603)","(69, 53, 201)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Massachusetts,3,"( 267.84479209551256, 341.2412515438452)","(3, 249, 288, 4, 291, 373)","(130, 101, 219)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Oklahoma,4,"( 128.7905304165418, 128.46089301768055)","(4, 93, 89, 5, 160, 168)","(130, 101, 219)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Oregon,5,"( 348.1617647058824, 509.97153700189756)","(5, 322, 451, 6, 390, 543)","(68, 54, 167)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Florida,6,"( 191.39473684210526, 503.89473684210526)","(6, 188, 502, 7, 197, 507)","(69, 55, 194)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,West Virginia,7,"( 215.40402843601896, 508.0154028436019)","(6, 200, 491, 7, 234, 529)","(69, 53, 201)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Vermont,8,"( 129.58610271903322, 570.7824773413897)","(7, 116, 563, 8, 147, 579)","(131, 100, 219)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Georgia,9,"( 297.85146142788693, 492.2640153330139)","(8, 269, 467, 9, 324, 521)","(182, 182, 182)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Wisconsin,10,"( 147.73013415892672, 410.8550051599587)","(9, 121, 385, 10, 176, 434)","(191, 149, 235)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Idaho,11,"( 135.18528610354224, 183.75647138964578)","(10, 74, 157, 11, 171, 215)","(130, 101, 219)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,South Dakota,12,"( 150.43444444444444, 316.16)","(11, 130, 281, 12, 175, 350)","(5, 8, 185)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Illinois,13,"( 206.81644260599793, 422.55997931747675)","(12, 175, 401, 13, 245, 440)","(191, 148, 237)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Louisiana,14,"( 326.1242672919109, 400.73681125439623)","(13, 300, 379, 14, 349, 431)","(67, 54, 194)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,New Mexico,15,"( 277.31665475339526, 248.3235644507982)","(14, 241, 214, 15, 312, 282)","(130, 101, 219)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Missouri,16,"( 230.30997079682936, 391.258656654151)","(15, 202, 361, 16, 259, 424)","(191, 148, 237)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,North Carolina,17,"( 252.6076794657763, 531.0584307178631)","(16, 234, 482, 17, 273, 566)","(191, 148, 237)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,California,18,"( 217.30423940149626, 116.59690060562879)","(17, 148, 82, 18, 285, 161)","(130, 101, 219)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Utah,19,"( 205.87759131293188, 200.0352089503126)","(18, 168, 173, 19, 240, 229)","(69, 53, 201)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Kentucky,20,"( 236.10796723752793, 464.2092330603127)","(19, 217, 427, 20, 253, 494)","(5, 8, 181)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Texas,21,"( 320.4549250535332, 318.4078158458244)","(20, 253, 246, 21, 393, 378)","(191, 148, 237)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,North Dakota,22,"( 111.11005770816158, 315.8755152514427)","(21, 90, 284, 22, 131, 350)","(182, 182, 182)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,New Hampshire,23,"( 131.94098360655738, 581.760655737705)","(22, 112, 576, 23, 146, 591)","(183, 182, 188)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Arizona,24,"( 271.34564442180334, 189.27228731533367)","(23, 235, 154, 24, 312, 221)","(130, 101, 219)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Colorado,25,"( 217.80981941309255, 260.2226297968397)","(24, 189, 225, 25, 246, 296)","(5, 8, 185)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,South Carolina,26,"( 277.13239436619716, 516.8638497652582)","(25, 262, 490, 26, 299, 540)","(191, 148, 237)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Montana,27,"( 108.63590671491757, 234.4495375954966)","(26, 76, 184, 27, 140, 283)","(69, 53, 201)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Maryland,28,"( 202.99580712788259, 547.9916142557652)","(27, 193, 518, 28, 215, 565)","(67, 52, 205)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Alabama,29,"( 299.9657458563536, 455.017679558011)","(28, 271, 439, 29, 334, 476)","(130, 101, 219)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,New Jersey,30,"( 183.76425855513307, 563.574144486692)","(29, 170, 557, 30, 198, 570)","(113, 87, 184)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Arkansas,31,"( 275.41238839285717, 393.26171875)","(30, 255, 371, 31, 301, 420)","(5, 8, 185)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Nevada,32,"( 195.81158650013288, 151.25378687217645)","(31, 157, 121, 32, 250, 181)","(191, 148, 237)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Washington,33,"( 85.45720338983051, 140.99237288135592)","(32, 61, 108, 33, 110, 174)","(191, 148, 237)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Michigan,34,"( 158.0727013542409, 462.9607982893799)","(33, 130, 446, 34, 182, 484)","(69, 53, 201)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Pennsylvania,35,"( 189.2551817872919, 508.86918110771325)","(34, 164, 465, 36, 221, 561)","(181, 150, 217)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Ohio,36,"( 105.53600654664484, 597.3207855973814)","(36, 79, 582, 37, 137, 619)","(69, 53, 201)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Maine,37,"( 350.36029114435905, 128.71451678123736)","(37, 320, 101, 38, 391, 181)","(5, 8, 185)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Alaska,38,"( 206.9090909090909, 451.28379446640315)","(38, 182, 437, 39, 235, 467)","(5, 8, 185)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Indiana,39,"( 185.77515826238812, 345.09473913992576)","(39, 163, 278, 41, 209, 412)","(5, 9, 179)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Nebraska,40,"( 228.85150976909415, 331.9218472468917)","(41, 209, 295, 42, 249, 370)","(5, 8, 185)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Iowa,41,"( 301.683395291202, 424.275092936803)","(42, 273, 407, 43, 334, 439)","(5, 8, 185)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Kansas,42,"( 126.82195039075773, 370.60448521916413)","(43, 92, 346, 44, 164, 408)","(5, 8, 185)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Mississippi,43,"( 258.9488795518207, 456.9852941176471)","(44, 246, 418, 45, 273, 504)","(191, 148, 237)"
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,Minnesota,44,"( 163.5161756210283, 246.22905834777586)","(45, 134, 210, 46, 192, 282)","(130, 101, 219)"
